,23Na_mass_g,23Na_vol_cm3,23Na_size_nm,24Mg_mass_g,24Mg_vol_cm3,24Mg_size_nm,25Mg_mass_g,25Mg_vol_cm3,25Mg_size_nm,27Al_mass_g,27Al_vol_cm3,27Al_size_nm,28Si_mass_g,28Si_vol_cm3,28Si_size_nm,29Si_mass_g,29Si_vol_cm3,29Si_size_nm,31P_mass_g,31P_vol_cm3,31P_size_nm,32S_mass_g,32S_vol_cm3,32S_size_nm,34S_mass_g,34S_vol_cm3,34S_size_nm,39K_mass_g,39K_vol_cm3,39K_size_nm,40Ca_mass_g,40Ca_vol_cm3,40Ca_size_nm,44Ca_mass_g,44Ca_vol_cm3,44Ca_size_nm,45Sc_mass_g,45Sc_vol_cm3,45Sc_size_nm,46Ti_mass_g,46Ti_vol_cm3,46Ti_size_nm,48Ti_mass_g,48Ti_vol_cm3,48Ti_size_nm,51V_mass_g,51V_vol_cm3,51V_size_nm,52Cr_mass_g,52Cr_vol_cm3,52Cr_size_nm,53Cr_mass_g,53Cr_vol_cm3,53Cr_size_nm,54Fe_mass_g,54Fe_vol_cm3,54Fe_size_nm,55Mn_mass_g,55Mn_vol_cm3,55Mn_size_nm,56Fe_mass_g,56Fe_vol_cm3,56Fe_size_nm,57Fe_mass_g,57Fe_vol_cm3,57Fe_size_nm,58Ni_mass_g,58Ni_vol_cm3,58Ni_size_nm,59Co_mass_g,59Co_vol_cm3,59Co_size_nm,60Ni_mass_g,60Ni_vol_cm3,60Ni_size_nm,63Cu_mass_g,63Cu_vol_cm3,63Cu_size_nm,64Zn_mass_g,64Zn_vol_cm3,64Zn_size_nm,65Cu_mass_g,65Cu_vol_cm3,65Cu_size_nm,66Zn_mass_g,66Zn_vol_cm3,66Zn_size_nm,68Zn_mass_g,68Zn_vol_cm3,68Zn_size_nm,69Ga_mass_g,69Ga_vol_cm3,69Ga_size_nm,71Ga_mass_g,71Ga_vol_cm3,71Ga_size_nm,72Ge_mass_g,72Ge_vol_cm3,72Ge_size_nm,75As_mass_g,75As_vol_cm3,75As_size_nm,78Se_mass_g,78Se_vol_cm3,78Se_size_nm,80Se_mass_g,80Se_vol_cm3,80Se_size_nm,85Rb_mass_g,85Rb_vol_cm3,85Rb_size_nm,87Rb_mass_g,87Rb_vol_cm3,87Rb_size_nm,88Sr_mass_g,88Sr_vol_cm3,88Sr_size_nm,89Y_mass_g,89Y_vol_cm3,89Y_size_nm,90Zr_mass_g,90Zr_vol_cm3,90Zr_size_nm,93Nb_mass_g,93Nb_vol_cm3,93Nb_size_nm,94Zr_mass_g,94Zr_vol_cm3,94Zr_size_nm,96Mo_mass_g,96Mo_vol_cm3,96Mo_size_nm,98Mo_mass_g,98Mo_vol_cm3,98Mo_size_nm,102Ru_mass_g,102Ru_vol_cm3,102Ru_size_nm,103Rh_mass_g,103Rh_vol_cm3,103Rh_size_nm,107Ag_mass_g,107Ag_vol_cm3,107Ag_size_nm,108Pd_mass_g,108Pd_vol_cm3,108Pd_size_nm,109Ag_mass_g,109Ag_vol_cm3,109Ag_size_nm,112Cd_mass_g,112Cd_vol_cm3,112Cd_size_nm,114Cd_mass_g,114Cd_vol_cm3,114Cd_size_nm,118Sn_mass_g,118Sn_vol_cm3,118Sn_size_nm,120Sn_mass_g,120Sn_vol_cm3,120Sn_size_nm,121Sb_mass_g,121Sb_vol_cm3,121Sb_size_nm,123Sb_mass_g,123Sb_vol_cm3,123Sb_size_nm,128Te_mass_g,128Te_vol_cm3,128Te_size_nm,130Te_mass_g,130Te_vol_cm3,130Te_size_nm,133Cs_mass_g,133Cs_vol_cm3,133Cs_size_nm,137Ba_mass_g,137Ba_vol_cm3,137Ba_size_nm,138Ba_mass_g,138Ba_vol_cm3,138Ba_size_nm,139La_mass_g,139La_vol_cm3,139La_size_nm,140Ce_mass_g,140Ce_vol_cm3,140Ce_size_nm,141Pr_mass_g,141Pr_vol_cm3,141Pr_size_nm,142Ce_mass_g,142Ce_vol_cm3,142Ce_size_nm,142Nd_mass_g,142Nd_vol_cm3,142Nd_size_nm,144Nd_mass_g,144Nd_vol_cm3,144Nd_size_nm,151Eu_mass_g,151Eu_vol_cm3,151Eu_size_nm,152Sm_mass_g,152Sm_vol_cm3,152Sm_size_nm,153Eu_mass_g,153Eu_vol_cm3,153Eu_size_nm,154Sm_mass_g,154Sm_vol_cm3,154Sm_size_nm,156Gd_mass_g,156Gd_vol_cm3,156Gd_size_nm,158Gd_mass_g,158Gd_vol_cm3,158Gd_size_nm,159Tb_mass_g,159Tb_vol_cm3,159Tb_size_nm,162Dy_mass_g,162Dy_vol_cm3,162Dy_size_nm,164Dy_mass_g,164Dy_vol_cm3,164Dy_size_nm,165Ho_mass_g,165Ho_vol_cm3,165Ho_size_nm,166Er_mass_g,166Er_vol_cm3,166Er_size_nm,168Er_mass_g,168Er_vol_cm3,168Er_size_nm,169Tm_mass_g,169Tm_vol_cm3,169Tm_size_nm,174Yb_mass_g,174Yb_vol_cm3,174Yb_size_nm,175Lu_mass_g,175Lu_vol_cm3,175Lu_size_nm,180Hf_mass_g,180Hf_vol_cm3,180Hf_size_nm,181Ta_mass_g,181Ta_vol_cm3,181Ta_size_nm,185Re_mass_g,185Re_vol_cm3,185Re_size_nm,190Os_mass_g,190Os_vol_cm3,190Os_size_nm,192Os_mass_g,192Os_vol_cm3,192Os_size_nm,193Ir_mass_g,193Ir_vol_cm3,193Ir_size_nm,194Pt_mass_g,194Pt_vol_cm3,194Pt_size_nm,195Pt_mass_g,195Pt_vol_cm3,195Pt_size_nm,197Au_mass_g,197Au_vol_cm3,197Au_size_nm,200Hg_mass_g,200Hg_vol_cm3,200Hg_size_nm,202Hg_mass_g,202Hg_vol_cm3,202Hg_size_nm,206Pb_mass_g,206Pb_vol_cm3,206Pb_size_nm,208Pb_mass_g,208Pb_vol_cm3,208Pb_size_nm,238U_mass_g,238U_vol_cm3,238U_size_nm
1404,,,,,,,,,,-1.5612846640022714e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,,,,,,,,,,-8.883316820384426e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406,,,,,,,,,,-1.4500844137761378e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1407,,,,2.8029778287464384e-16,1.6127605458840268e-16,67.53419944010152,,,,5.956837059417205e-16,2.1964738419679958e-16,74.85873278868561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1408,,,,,,,,,,-1.8089150996821787e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409,,,,,,,,,,-5.230932734134427e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1410,,,,2.5167896552576353e-16,1.448095313727063e-16,65.15276358763494,,,,8.528041268461758e-16,3.144557989845781e-16,84.36979527144462,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.951440276638655e-16,1.7669867281419234e-16,69.6217424607921,7.371302258512821e-16,1.6380671685584046e-16,67.8856052705221,6.490807766752545e-17,1.1814357056338816e-17,28.257722544651163,,,,,,,3.57136844652037e-15,4.549513944611937e-16,95.42352583355452,2.267104677420887e-15,3.0471837062108695e-16,83.48978417207026,-4.935379301817103e-14,,,8.009408499327493e-15,1.0203068152009544e-15,124.90429959955117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6405030043806814e-17,2.4231949843141527e-18,16.66466469218547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.551837833826738e-17,4.895800558930105e-18,21.067275037066352,8.302719553450982e-17,7.321622181173706e-18,24.091817461131047,,,
1411,,,,,,,,,,-1.5061633146858874e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1412,,,,,,,,,,-1.5510276696230537e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1413,,,,,,,,,,-1.61245056717367e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1414,,,,,,,,,,-1.1697680541678156e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0794610152014636e-16,2.3988022560032526e-17,35.78205471233375,5.3840094145479254e-17,9.799798715959092e-18,26.550508575206983,,,,,,,-3.017839123306801e-15,,,8.306240698173198e-16,1.1164302013673651e-16,59.74171027633568,,,,-3.8026323936376953e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1415,,,,,,,,,,-1.4669851571760913e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1416,,,,,,,,,,-7.0033704122542e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1417,,,,,,,,,,3.366606798443309e-16,1.241374188216559e-16,61.89202555663245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1418,,,,,,,,,,-1.3831983209431909e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1419,,,,3.7810619924040173e-16,2.1755247367111722e-16,74.61998106319784,,,,3.311897285305063e-16,1.2212010639030469e-16,61.55493124562965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1420,,,,,,,,,,1.6590459203075576e-16,6.117425959836127e-17,48.886622450548224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6669761196987178e-16,3.704391377108262e-17,41.35925882609963,,,,,,,,,,,,,4.450251716416984e-17,5.981521124216376e-18,22.521864408589114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1421,,,,,,,,,,-7.800796981557112e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1422,,,,,,,,,,-1.5280679975669984e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1423,,,,,,,,,,1.2398473585050386e-16,4.571708549059877e-17,44.36358539230766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.485681258420065e-16,7.74595835204459e-17,52.88820713862545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1424,,,,,,,,,,1.0972239429285538e-16,4.045810998999092e-17,42.59274754331016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1425,,,,,,,,,,-1.285452316939804e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1426,,,,,,,,,,-1.5162491437134653e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1427,,,,,,,,,,-1.2780049677045962e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2447458941270584e-16,1.6730455566223904e-17,31.732409357784785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1428,,,,,,,,,,1.0637519968514671e-17,3.922389368921339e-18,19.566689813158177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.024219694740501e-15,1.376639374651211e-16,64.06298759756855,,,,2.280832813279627e-16,2.905519507362582e-17,38.14243291748478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6745918467459155e-17,2.3585466020687086e-18,16.515128094016447,,,
1429,,,,,,,,,,1.0483845893716987e-16,3.865724887063785e-17,41.95117283635208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1430,,,,,,,,,,-1.6722401510234795e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1431,,,,,,,,,,-6.693516304499071e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1432,,,,,,,,,,-3.144122341982274e-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1433,,,,,,,,,,-1.4678386454323313e-16,,,3.808258721903587e-14,3.808258721903587e-14,417.4225828838071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1434,,,,,,,,,,-8.969229484813818e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1435,,,,,,,,,,-9.439751668753117e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1436,,,,,,,,,,-1.0904955660478346e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.189868878538665e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
